DIA,HORA,HORIZONTE,PRECIO,SOLAR,DEMANDA,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA,DIFERENCIA
812,7,T=2h,29.6686,1.0189,1.8739,-0.0,0.2701,0.485,0.7858,0.3008
812,8,T=2h,30.7685,1.9684,1.7586,0.254,0.2137,0.7263,1.0113,0.285
812,9,T=2h,42.7163,2.7837,1.87,0.0,0.0882,0.7263,1.0736,0.3473
812,10,T=2h,57.2313,3.4093,2.0082,0.0,0.006,0.7263,1.0274,0.3011
812,11,T=2h,62.0771,3.8026,1.9549,0.0,-0.4631,0.7263,0.5544,0.1719
812,12,T=2h,64.7549,3.9367,2.2963,0.0,-0.1456,0.7263,0.4306,0.2957
812,13,T=2h,73.0928,3.8026,2.0567,0.0,-0.1812,0.7263,0.2603,0.466
812,14,T=2h,76.6157,3.4093,1.8659,0.0,0.0958,0.7263,0.3897,0.3366
812,15,T=2h,80.7913,2.7837,1.7998,-0.5,-0.1667,0.2,0.2028,0.0028
812,16,T=2h,77.3827,1.9684,1.7285,-0.0,-0.0034,0.2,0.2144,0.0144
812,17,T=2h,77.6939,1.0189,1.5128,0.0,-0.0171,0.2,0.2049,0.0049
812,18,T=2h,75.1684,0.0,1.7534,0.0,-0.0088,0.2,0.2036,0.0036
812,19,T=2h,70.9718,0.0,1.3892,0.0,0.0068,0.2,0.2143,0.0143
812,20,T=2h,63.5386,0.0,1.0744,0.0,0.0114,0.2,0.2124,0.0124
812,21,T=2h,48.6378,0.0,1.2072,0.0,0.0083,0.2,0.1977,0.0023
812,22,T=2h,42.326,0.0,1.2828,0.0,0.0768,0.2,0.2596,0.0596
812,23,T=2h,42.217,0.0,1.1762,0.2302,0.1222,0.4187,0.4046,0.0141
813,0,T=2h,30.0448,0.0,1.1329,-0.3325,-0.418,0.2,0.1191,0.0809
813,1,T=2h,14.692,0.0,1.1845,0.0,0.0699,0.2,0.1825,0.0175
813,2,T=2h,21.4901,0.0,1.2495,0.0,0.001,0.2,0.1668,0.0332
813,3,T=2h,18.5935,0.0,1.2853,0.3,0.0368,0.485,0.2369,0.2481
813,4,T=2h,28.9687,0.0,1.1996,-0.2708,-0.0931,0.2,0.1542,0.0458
813,5,T=2h,24.133,0.0,1.4395,0.0,0.3129,0.2,0.4293,0.2293
813,6,T=2h,31.2791,0.0,1.8017,0.3,0.0625,0.485,0.4964,0.0114
813,7,T=2h,44.1049,1.3147,1.8189,-0.0,0.0942,0.485,0.5823,0.0973
813,8,T=2h,52.5606,2.5398,1.65,-0.0,0.134,0.485,0.7126,0.2276
813,9,T=2h,62.601,3.5918,2.0134,-0.0,0.005,0.485,0.7181,0.2331
813,10,T=2h,66.3503,4.3991,2.1365,-0.0,-0.3009,0.485,0.4101,0.0749
813,11,T=2h,72.1672,4.9065,1.851,-0.0,0.2318,0.485,0.6483,0.1633
813,12,T=2h,79.8609,5.0796,1.9968,-0.2708,-0.2408,0.2,0.3974,0.1974
813,13,T=2h,73.3283,4.9065,1.9401,0.0,0.0693,0.2,0.4814,0.2814
813,14,T=2h,76.475,4.3991,2.0717,0.0,-0.0881,0.2,0.3862,0.1862
813,15,T=2h,73.9852,3.5918,1.7921,0.0,-0.1476,0.2,0.2379,0.0379
813,16,T=2h,65.5432,2.5398,1.6556,0.0,-0.0203,0.2,0.2206,0.0206
813,17,T=2h,75.0167,1.3147,1.7931,0.0,-0.0039,0.2,0.2056,0.0056
813,18,T=2h,71.2537,0.0,1.3192,0.0,-0.0001,0.2,0.207,0.007
813,19,T=2h,60.5872,0.0,1.3984,0.0,-0.0048,0.2,0.2044,0.0044
813,20,T=2h,52.1418,0.0,1.1406,0.0,0.0063,0.2,0.2051,0.0051
813,21,T=2h,43.1772,0.0,1.3101,0.0,-0.002,0.2,0.2012,0.0012
813,22,T=2h,35.762,0.0,0.9753,0.3,0.0833,0.485,0.2943,0.1907
813,23,T=2h,36.0117,0.0,1.0225,0.0685,0.263,0.55,0.5336,0.0164
814,0,T=2h,22.2784,0.0,1.1047,-0.4239,0.0405,0.2,0.6643,0.4643
814,1,T=2h,20.8154,0.0,0.937,0.0,-0.2407,0.2,0.4283,0.2283
814,2,T=2h,25.2893,0.0,1.3169,0.0,-0.2016,0.2,0.2174,0.0174
814,3,T=2h,24.0654,0.0,1.3996,0.0,-0.0182,0.2,0.1863,0.0137
814,4,T=2h,26.7772,0.0,1.1215,0.0,-0.0354,0.2,0.1245,0.0755
814,5,T=2h,27.452,0.0,1.1868,0.3,0.2634,0.485,0.3939,0.0911
814,6,T=2h,45.5025,0.0,1.6467,-0.2708,-0.1288,0.2,0.2494,0.0494
814,7,T=2h,37.0375,0.9922,1.6681,0.3,0.0884,0.485,0.331,0.154
814,8,T=2h,47.424,1.9167,1.8328,-0.0,-0.0223,0.485,0.3212,0.1638
814,9,T=2h,56.8197,2.7106,1.7553,-0.0,0.2197,0.485,0.5157,0.0307
814,10,T=2h,67.6333,3.3199,1.9131,-0.0,0.0534,0.485,0.5654,0.0804
814,11,T=2h,72.892,3.7028,1.9312,-0.0,-0.0747,0.485,0.4827,0.0023
814,12,T=2h,73.9972,3.8334,2.0456,-0.0,-0.0714,0.485,0.402,0.083
814,13,T=2h,80.1756,3.7028,1.7961,-0.0,0.0767,0.485,0.4692,0.0158
814,14,T=2h,84.5513,3.3199,1.9181,-0.2708,-0.2234,0.2,0.2297,0.0297
814,15,T=2h,78.5498,2.7106,1.6652,0.0,-0.0215,0.2,0.1924,0.0076
814,16,T=2h,69.7687,1.9167,1.6727,0.0,-0.0005,0.2,0.2078,0.0078
814,17,T=2h,69.1775,0.9922,1.6148,0.0,-0.0193,0.2,0.1815,0.0185
814,18,T=2h,59.775,0.0,1.5761,0.0,0.002,0.2,0.1957,0.0043
814,19,T=2h,50.0175,0.0,1.4591,0.0,-0.0049,0.2,0.1844,0.0156
814,20,T=2h,47.9452,0.0,1.3641,0.0,-0.0024,0.2,0.1707,0.0293
814,21,T=2h,36.5038,0.0,0.924,0.0,0.0104,0.2,0.1996,0.0004
814,22,T=2h,31.804,0.0,1.2566,0.1697,0.2261,0.3612,0.3936,0.0324
814,23,T=2h,28.9711,0.0,0.9203,0.3,0.2376,0.6462,0.6367,0.0095
815,0,T=2h,30.1236,0.0,0.7172,-0.24,-0.4073,0.2,0.0979,0.1021
815,1,T=2h,27.4436,0.0,1.0033,0.0,0.0847,0.2,0.1734,0.0266
815,2,T=2h,24.3463,0.0,0.9406,0.0,0.0023,0.2,0.127,0.073
815,3,T=2h,17.1619,0.0,0.9008,0.0,0.0837,0.2,0.2549,0.0549
815,4,T=2h,19.5675,0.0,1.1267,0.0,-0.0351,0.2,0.2197,0.0197
815,5,T=2h,21.7975,0.0,1.2909,0.3,0.4249,0.485,0.5963,0.1113
815,6,T=2h,30.2386,0.0,1.4176,-0.2708,-0.4758,0.2,0.1633,0.0367
815,7,T=2h,30.1443,1.2427,1.8383,0.0,0.2692,0.2,0.3901,0.1901
815,8,T=2h,36.796,2.4007,1.6607,0.0,0.2314,0.2,0.5985,0.3985
815,9,T=2h,42.3313,3.3951,2.0704,0.0,0.0439,0.2,0.6583,0.4583
815,10,T=2h,50.6108,4.1581,1.8203,0.0,0.0293,0.2,0.6931,0.4931
815,11,T=2h,56.3879,4.6378,2.0553,0.0,0.1127,0.2,0.8217,0.6217
815,12,T=2h,65.7161,4.8014,1.8499,0.3,-0.0992,0.485,0.6908,0.2058
815,13,T=2h,80.378,4.6378,2.2403,-0.2708,-0.35,0.2,0.3615,0.1615
815,14,T=2h,80.6069,4.1581,2.1168,0.0,0.0382,0.2,0.3679,0.1679
815,15,T=2h,84.8947,3.3951,1.9659,0.0,-0.1496,0.2,0.2282,0.0282
815,16,T=2h,75.897,2.4007,2.0466,0.0,-0.0112,0.2,0.2206,0.0206
815,17,T=2h,69.7951,1.2427,1.7599,0.0,0.0191,0.2,0.1925,0.0075
815,18,T=2h,74.86,0.0,1.5658,0.0,0.0071,0.2,0.2019,0.0019
815,19,T=2h,75.4094,0.0,1.1673,0.0,0.006,0.2,0.2056,0.0056
815,20,T=2h,59.2279,0.0,0.8966,0.0,0.0141,0.2,0.2285,0.0285
815,21,T=2h,53.9895,0.0,0.9523,0.0,-0.0075,0.2,0.1959,0.0041
815,22,T=2h,39.473,0.0,0.814,0.0,0.0338,0.2,0.2702,0.0702
815,23,T=2h,38.3225,0.0,0.897,0.266,0.2717,0.4527,0.4816,0.0289
816,0,T=2h,18.1907,0.0,0.7119,0.0,-0.3071,0.7103,0.4192,0.2911
816,1,T=2h,21.6915,0.0,1.1446,0.0,0.0852,0.7103,0.4905,0.2198
816,2,T=2h,25.201,0.0,0.9932,0.0,-0.0954,0.7103,0.3662,0.3441
816,3,T=2h,27.542,0.0,1.2039,0.0169,0.1421,0.7263,0.5195,0.2068
816,4,T=2h,41.1216,0.0,1.7015,0.0,-0.1438,0.7263,0.3899,0.3364
816,5,T=2h,43.8467,0.0,1.6084,0.0,0.0912,0.7263,0.4813,0.245
816,6,T=2h,52.2394,0.0,1.4808,0.0,0.2052,0.7263,0.6932,0.0331
816,7,T=2h,69.1597,1.8574,1.8427,0.0,-0.0251,0.7263,0.6494,0.0769
816,8,T=2h,73.2757,3.5883,1.4617,-0.5,0.1199,0.2,0.7506,0.5506
816,9,T=2h,72.3615,5.0746,1.9291,-0.0,0.1735,0.2,0.9091,0.7091
816,10,T=2h,78.9099,6.2151,2.0121,0.0,-0.3327,0.2,0.5665,0.3665
816,11,T=2h,75.6539,6.9321,2.0888,0.0,-0.0691,0.2,0.4873,0.2873
816,12,T=2h,71.6037,7.1766,1.9237,0.1199,0.0462,0.3139,0.5625,0.2486
816,13,T=2h,81.2624,6.9321,2.0403,-0.1082,-0.1804,0.2,0.3814,0.1814
816,14,T=2h,70.9387,6.2151,2.0614,0.0,-0.0607,0.2,0.3129,0.1129
816,15,T=2h,72.3417,5.0746,1.5051,0.0,-0.0798,0.2,0.2078,0.0078
816,16,T=2h,72.2229,3.5883,1.7026,0.0,-0.0006,0.2,0.2105,0.0105
816,17,T=2h,48.7466,1.8574,1.4939,0.0,0.0026,0.2,0.2028,0.0028
816,18,T=2h,39.3271,0.0,1.5993,0.0,-0.0048,0.2,0.1989,0.0011
816,19,T=2h,37.0689,0.0,1.5773,0.0,0.0128,0.2,0.2189,0.0189
816,20,T=2h,36.913,0.0,1.1582,0.0,-0.0071,0.2,0.2321,0.0321
816,21,T=2h,32.7161,0.0,0.9831,0.0,0.0035,0.2,0.2004,0.0004
816,22,T=2h,26.5108,0.0,1.0846,0.2371,0.2581,0.4253,0.4829,0.0576
816,23,T=2h,21.8099,0.0,0.8441,0.3,0.2947,0.7103,0.7314,0.0211
817,0,T=2h,33.3242,0.0,0.9281,-0.5,-0.4994,0.2652,0.2255,0.0397
817,1,T=2h,26.8345,0.0,1.0953,-0.0619,-0.0363,0.2,0.1959,0.0041
817,2,T=2h,25.9028,0.0,0.9262,0.0,-0.1641,0.2,0.0287,0.1713
817,3,T=2h,22.0638,0.0,1.1283,0.0,0.1561,0.2,0.174,0.026
817,4,T=2h,20.659,0.0,1.278,0.0,0.0568,0.2,0.2382,0.0382
817,5,T=2h,27.8147,0.0,1.312,0.0,-0.019,0.2,0.1644,0.0356
817,6,T=2h,25.5582,0.0,1.3733,0.0,-0.1822,0.2,-0.0235,0.2235
817,7,T=2h,27.7592,1.8516,1.5319,0.0,0.3755,0.2,0.3556,0.1556
817,8,T=2h,34.6027,3.577,1.5433,0.0,0.1517,0.2,0.5045,0.3045
817,9,T=2h,40.0481,5.0587,1.8952,0.0,-0.2171,0.2,0.2887,0.0887
817,10,T=2h,46.8224,6.1956,2.0582,0.0,0.0544,0.2,0.3433,0.1433
817,11,T=2h,53.0701,6.9103,1.9072,0.2843,0.1874,0.4701,0.4951,0.025
817,12,T=2h,70.307,7.1541,2.4106,-0.2565,-0.2262,0.2,0.2638,0.0638
817,13,T=2h,68.9647,6.9103,1.8692,0.0411,0.0033,0.2391,0.2976,0.0585
817,14,T=2h,77.6813,6.1956,1.8218,-0.0371,0.0232,0.2,0.327,0.127
817,15,T=2h,77.9975,5.0587,1.969,0.0,-0.1206,0.2,0.1798,0.0202
817,16,T=2h,79.8697,3.577,1.8431,0.0,0.009,0.2,0.2021,0.0021
817,17,T=2h,83.3479,1.8516,1.7299,0.0,0.0,0.2,0.1883,0.0117
817,18,T=2h,76.2273,0.0,1.6607,0.0,-0.0101,0.2,0.1982,0.0018
817,19,T=2h,66.8788,0.0,1.2308,0.0,-0.0052,0.2,0.1934,0.0066
817,20,T=2h,61.9601,0.0,1.3059,0.0,-0.0091,0.2,0.1653,0.0347
817,21,T=2h,60.3345,0.0,0.9366,0.0,-0.0118,0.2,0.197,0.003
817,22,T=2h,51.0358,0.0,1.2268,0.3,0.3258,0.485,0.4805,0.0045
817,23,T=2h,45.0622,0.0,1.1664,0.3,0.2698,0.77,0.7728,0.0028
818,0,T=2h,32.4557,0.0,1.064,-0.5,-0.4934,0.2629,0.2016,0.0613
818,1,T=2h,23.4546,0.0,0.9833,0.0,0.0217,0.2629,0.228,0.0349
818,2,T=2h,24.9522,0.0,0.8917,-0.0598,-0.0273,0.2,0.1835,0.0165
818,3,T=2h,20.6802,0.0,1.3723,0.0,0.0768,0.2,0.2707,0.0707
818,4,T=2h,26.7503,0.0,1.0201,0.0,0.0819,0.2,0.3275,0.1275
818,5,T=2h,23.1529,0.0,1.0351,0.0,0.0931,0.2,0.4111,0.2111
818,6,T=2h,28.0122,0.0,1.6312,0.3,0.2244,0.485,0.6295,0.1445
818,7,T=2h,37.3409,1.0197,1.4105,-0.0,-0.1501,0.485,0.4763,0.0087
818,8,T=2h,37.8876,1.97,1.9379,0.254,0.307,0.7263,0.7913,0.065
818,9,T=2h,49.7763,2.786,1.9101,0.0,0.2024,0.7263,0.9912,0.2649
818,10,T=2h,58.2567,3.4121,1.9755,0.0,-0.4419,0.7263,0.5408,0.1855
818,11,T=2h,60.2753,3.8058,1.8976,0.0,0.0667,0.7263,0.6032,0.1231
818,12,T=2h,72.1134,3.94,1.8762,0.0,0.0061,0.7263,0.589,0.1373
818,13,T=2h,78.3134,3.8058,1.9265,0.0,0.1252,0.7263,0.7254,0.0009
818,14,T=2h,82.5018,3.4121,1.8014,-0.5,-0.3094,0.2,0.3824,0.1824
818,15,T=2h,73.9994,2.786,2.0347,-0.0,-0.1477,0.2,0.216,0.016
818,16,T=2h,82.8352,1.97,1.6386,0.0,-0.0237,0.2,0.217,0.017
818,17,T=2h,67.3057,1.0197,1.7054,0.0,-0.015,0.2,0.1891,0.0109
818,18,T=2h,67.0688,0.0,1.6508,0.0,0.0005,0.2,0.1988,0.0012
818,19,T=2h,72.5363,0.0,1.2384,0.0,-0.0035,0.2,0.194,0.006
818,20,T=2h,57.68,0.0,1.3065,0.0,0.0028,0.2,0.1806,0.0194
818,21,T=2h,45.0962,0.0,1.0124,0.0,0.0041,0.2,0.2002,0.0002
818,22,T=2h,36.0901,0.0,1.041,0.3,0.2339,0.485,0.4145,0.0705
818,23,T=2h,29.3131,0.0,0.9482,0.3,0.2969,0.77,0.7182,0.0518
819,0,T=2h,27.5828,0.0,1.1541,-0.4042,-0.2675,0.2,0.3854,0.1854
819,1,T=2h,25.7944,0.0,1.0701,0.0,-0.2537,0.2,0.1209,0.0791
819,2,T=2h,16.798,0.0,0.946,0.0,0.1059,0.2,0.2363,0.0363
819,3,T=2h,23.7943,0.0,1.1338,0.0,0.0858,0.2,0.2934,0.0934
819,4,T=2h,16.2134,0.0,1.7706,0.0,-0.1419,0.2,0.1611,0.0389
819,5,T=2h,17.941,0.0,1.3266,0.3,0.3321,0.485,0.5109,0.0259
819,6,T=2h,26.3093,0.0,1.5845,-0.0,0.1531,0.485,0.6525,0.1675
819,7,T=2h,31.6834,1.5483,1.7546,0.254,0.4247,0.7263,1.0578,0.3315
819,8,T=2h,41.5972,2.9911,1.7788,0.0,0.0982,0.7263,1.1551,0.4288
819,9,T=2h,48.1854,4.23,1.7933,0.0,-0.4485,0.7263,0.6726,0.0537
819,10,T=2h,49.1546,5.1807,1.8238,0.0,0.425,0.7263,1.0854,0.3591
819,11,T=2h,67.0422,5.7783,1.9568,0.0,-0.0225,0.7263,1.0833,0.357
819,12,T=2h,68.5261,5.9822,1.9786,0.0,-0.0471,0.7263,1.0621,0.3358
819,13,T=2h,75.8026,5.7783,2.1742,0.0,-0.0467,0.7263,0.9847,0.2584
819,14,T=2h,87.1541,5.1807,2.173,-0.5,-0.8711,0.2,0.0088,0.1912
819,15,T=2h,85.0683,4.23,2.1252,-0.0,0.1407,0.2,0.1397,0.0603
819,16,T=2h,80.3026,2.9911,1.6974,0.0,0.0437,0.2,0.1959,0.0041
819,17,T=2h,71.4984,1.5483,1.7868,0.0,0.0111,0.2,0.202,0.002
819,18,T=2h,67.2561,0.0,1.5419,0.0,-0.0025,0.2,0.1919,0.0081
819,19,T=2h,71.4748,0.0,1.2088,0.0,0.0046,0.2,0.2034,0.0034
819,20,T=2h,58.2178,0.0,1.0274,0.0,-0.0026,0.2,0.2272,0.0272
819,21,T=2h,51.4802,0.0,1.098,0.0,0.0245,0.2,0.1979,0.0021
819,22,T=2h,39.7541,0.0,1.0457,0.1478,0.1514,0.3404,0.3595,0.0191
819,23,T=2h,38.6874,0.0,0.8829,0.3,0.3611,0.6254,0.6864,0.061
820,0,T=2h,19.3155,0.0,0.9748,0.1069,0.055,0.7263,0.5534,0.1729
820,1,T=2h,26.7022,0.0,1.0126,-0.5,-0.228,0.2,0.3524,0.1524
820,2,T=2h,24.8049,0.0,1.219,-0.0,-0.2855,0.2,0.0788,0.1212
820,3,T=2h,19.6084,0.0,1.3922,0.0,0.0341,0.2,0.0603,0.1397
820,4,T=2h,25.2231,0.0,1.0613,0.3,0.3528,0.485,0.4052,0.0798
820,5,T=2h,41.7384,0.0,1.7486,0.0,0.153,0.485,0.4836,0.0014
820,6,T=2h,47.4391,0.0,1.3027,-0.0,-0.0144,0.485,0.4601,0.0249
820,7,T=2h,52.1428,1.7813,1.5601,0.254,-0.0254,0.7263,0.4731,0.2532
820,8,T=2h,65.0318,3.4411,1.7611,0.0,0.0977,0.7263,0.5711,0.1552
820,9,T=2h,78.5486,4.8665,1.8784,-0.5,-0.0742,0.2,0.5201,0.3201
820,10,T=2h,75.2393,5.9602,2.2276,-0.0,-0.4172,0.2,0.0584,0.1416
820,11,T=2h,76.718,6.6477,2.1347,0.0,-0.0857,0.2,-0.0328,0.2328
820,12,T=2h,77.134,6.8823,2.0619,0.0,0.1888,0.2,0.1151,0.0849
820,13,T=2h,74.6813,6.6477,2.1383,0.0,0.0369,0.2,0.1798,0.0202
820,14,T=2h,80.1564,5.9602,1.9849,0.0,-0.0031,0.2,0.218,0.018
820,15,T=2h,70.8363,4.8665,1.7522,0.0,-0.0227,0.2,0.2006,0.0006
820,16,T=2h,66.1024,3.4411,1.8228,0.0,-0.0063,0.2,0.1928,0.0072
820,17,T=2h,57.9904,1.7813,1.6395,0.0,-0.0082,0.2,0.1655,0.0345
820,18,T=2h,58.3611,0.0,1.3736,0.0,0.0147,0.2,0.1985,0.0015
820,19,T=2h,38.4491,0.0,1.56,0.0,-0.0106,0.2,0.1635,0.0365
820,20,T=2h,39.4574,0.0,1.2418,0.0,0.0089,0.2,0.1422,0.0578
820,21,T=2h,33.6869,0.0,0.9784,0.0,-0.0142,0.2,0.192,0.008
820,22,T=2h,22.0935,0.0,0.9226,0.3,0.2642,0.485,0.3741,0.1109
820,23,T=2h,24.0107,0.0,1.0973,0.1471,0.1104,0.6247,0.535,0.0897
821,0,T=2h,22.8751,0.0,1.0542,-0.5,-0.5139,0.2271,0.2065,0.0206
821,1,T=2h,20.5979,0.0,1.0198,0.3,0.3006,0.5121,0.5029,0.0092
821,2,T=2h,28.9026,0.0,0.9385,0.0,-0.0487,0.5121,0.4369,0.0752
821,3,T=2h,33.3655,0.0,1.2004,0.0,0.1361,0.5121,0.5791,0.067
821,4,T=2h,41.1047,0.0,1.238,0.0,-0.0124,0.5121,0.5706,0.0585
821,5,T=2h,49.189,0.0,1.5199,0.0,0.0401,0.5121,0.6105,0.0984
821,6,T=2h,54.7728,0.0,1.5603,0.2255,0.0458,0.7263,0.6294,0.0969
821,7,T=2h,67.6904,1.6537,1.5575,-0.5,-0.2406,0.2,0.379,0.179
821,8,T=2h,66.9179,3.1948,1.8833,-0.0,-0.0505,0.2,0.3295,0.1295
821,9,T=2h,70.6024,4.5181,1.897,0.0,-0.204,0.2,0.1013,0.0987
821,10,T=2h,75.7407,5.5335,1.855,0.0,0.036,0.2,0.154,0.046
821,11,T=2h,83.5314,6.1718,2.125,0.0,0.0604,0.2,0.2058,0.0058
821,12,T=2h,80.4265,6.3895,2.1301,0.0,-0.0011,0.2,0.206,0.006
821,13,T=2h,69.0278,6.1718,1.8474,0.0,0.0659,0.2,0.2711,0.0711
821,14,T=2h,73.858,5.5335,1.8239,0.0,-0.0146,0.2,0.2356,0.0356
821,15,T=2h,65.12,4.5181,1.8722,0.0,-0.0386,0.2,0.1875,0.0125
821,16,T=2h,56.4459,3.1948,1.6969,0.0,0.0089,0.2,0.2145,0.0145
821,17,T=2h,49.3959,1.6537,1.581,0.0,-0.0085,0.2,0.206,0.006
821,18,T=2h,37.2529,0.0,1.3808,0.0,-0.0032,0.2,0.199,0.001
821,19,T=2h,36.0092,0.0,1.3964,0.0,0.004,0.2,0.2136,0.0136
821,20,T=2h,23.9754,0.0,1.2833,0.0,-0.0108,0.2,0.2079,0.0079
821,21,T=2h,22.8031,0.0,0.9317,0.0,0.0234,0.2,0.2097,0.0097
821,22,T=2h,19.7237,0.0,1.009,0.3,0.2278,0.485,0.4289,0.0561
821,23,T=2h,23.0818,0.0,0.9326,0.2825,0.3281,0.7534,0.7567,0.0033
822,0,T=2h,22.9281,0.0,1.1793,-0.1028,0.1962,0.2,0.4714,0.2714
822,1,T=2h,19.9457,0.0,0.9928,0.0,0.094,0.2,0.5437,0.3437
822,2,T=2h,26.9071,0.0,0.9358,0.0,-0.3041,0.2,0.2856,0.0856
822,3,T=2h,23.8239,0.0,1.0014,0.3,0.6521,0.485,0.9117,0.4267
822,4,T=2h,41.5878,0.0,1.261,-0.2708,-0.2252,0.2,0.7101,0.5101
822,5,T=2h,40.8509,0.0,1.2495,0.0,0.1778,0.2,0.8935,0.6935
822,6,T=2h,46.0451,0.0,1.2851,0.3,0.0118,0.485,0.8589,0.3739
822,7,T=2h,56.3856,0.9763,1.4496,0.254,0.1188,0.7263,0.9918,0.2655
822,8,T=2h,72.0108,1.8861,1.9263,0.0,-0.2409,0.7263,0.7796,0.0533
822,9,T=2h,74.7432,2.6674,1.8322,0.0,0.0974,0.7263,0.8561,0.1298
822,10,T=2h,83.83,3.2669,1.9417,-0.5,-0.2146,0.2,0.6532,0.4532
822,11,T=2h,80.52,3.6437,1.838,-0.0,-0.1049,0.2,0.5385,0.3385
822,12,T=2h,85.3937,3.7722,1.9128,0.0,-0.4322,0.2,0.1106,0.0894
822,13,T=2h,77.1406,3.6437,1.8909,0.0,0.0347,0.2,0.0914,0.1086
822,14,T=2h,70.0049,3.2669,1.8915,0.0,0.0538,0.2,0.1839,0.0161
822,15,T=2h,71.6383,2.6674,1.6048,0.0,0.0283,0.2,0.2165,0.0165
822,16,T=2h,64.0383,1.8861,1.9135,0.0,-0.0062,0.2,0.2046,0.0046
822,17,T=2h,58.3715,0.9763,1.6269,0.0,-0.0211,0.2,0.2465,0.0465
822,18,T=2h,51.8947,0.0,1.5303,0.0,-0.0058,0.2,0.2102,0.0102
822,19,T=2h,42.4679,0.0,1.5077,0.0,-0.0121,0.2,0.2096,0.0096
822,20,T=2h,33.3951,0.0,1.3757,0.0,0.0003,0.2,0.2277,0.0277
822,21,T=2h,27.6006,0.0,1.0602,0.0,0.0243,0.2,0.2159,0.0159
822,22,T=2h,25.2582,0.0,1.1577,0.0,-0.089,0.2,0.106,0.094
822,23,T=2h,14.8307,0.0,1.1062,0.1139,0.149,0.3082,0.2753,0.0329
823,0,T=2h,21.5449,0.0,1.2695,0.0,0.0961,0.425,0.4338,0.0088
823,1,T=2h,26.5983,0.0,1.0267,0.0,-0.0834,0.425,0.3452,0.0798
823,2,T=2h,29.5088,0.0,0.8443,0.0,0.0495,0.425,0.3967,0.0283
823,3,T=2h,34.7914,0.0,1.1123,0.3,0.3664,0.71,0.7257,0.0157
823,4,T=2h,44.1491,0.0,1.2564,0.0,-0.2406,0.71,0.4658,0.2442
823,5,T=2h,46.3794,0.0,1.3128,0.0,0.0124,0.71,0.5062,0.2038
823,6,T=2h,54.3273,0.0,1.4995,-0.0,-0.1929,0.71,0.2873,0.4227
823,7,T=2h,64.9253,1.7893,1.6853,-0.0,-0.0712,0.71,0.2166,0.4934
823,8,T=2h,67.6931,3.4566,1.446,-0.0,0.2335,0.71,0.449,0.261
823,9,T=2h,75.8374,4.8884,1.7529,-0.4845,-0.1144,0.2,0.322,0.122
823,10,T=2h,75.5451,5.987,2.1223,0.0,-0.2406,0.2,0.0595,0.1405
823,11,T=2h,70.6486,6.6776,2.2248,0.0,0.1286,0.2,0.1927,0.0073
823,12,T=2h,82.1105,6.9132,1.8085,0.1047,0.0481,0.2994,0.2251,0.0743
823,13,T=2h,71.4515,6.6776,1.7918,-0.0945,0.0677,0.2,0.2864,0.0864
823,14,T=2h,70.8929,5.987,2.0475,0.0,-0.0498,0.2,0.2217,0.0217
823,15,T=2h,71.3981,4.8884,2.1576,0.0,-0.0254,0.2,0.1991,0.0009
823,16,T=2h,64.6391,3.4566,1.783,0.0,0.0037,0.2,0.2139,0.0139
823,17,T=2h,58.4363,1.7893,1.6457,0.0,-0.0189,0.2,0.1949,0.0051
823,18,T=2h,37.8249,0.0,1.3937,0.0,-0.0009,0.2,0.1934,0.0066
823,19,T=2h,39.5355,0.0,1.5225,0.0,0.0068,0.2,0.1987,0.0013
823,20,T=2h,30.5623,0.0,1.2046,0.0,0.0002,0.2,0.1852,0.0148
823,21,T=2h,30.0419,0.0,1.3819,0.0,0.0189,0.2,0.2096,0.0096
823,22,T=2h,28.1199,0.0,1.1211,0.0,-0.0237,0.2,0.163,0.037
823,23,T=2h,14.9978,0.0,1.0559,0.2368,0.1758,0.425,0.3662,0.0588
824,0,T=2h,24.0572,0.0,0.94,-0.2563,-0.3255,0.2,0.2276,0.0276
824,1,T=2h,22.1214,0.0,0.9897,0.0,0.077,0.2,0.289,0.089
824,2,T=2h,24.7521,0.0,1.2065,0.0,-0.1213,0.2,0.1654,0.0346
824,3,T=2h,23.4791,0.0,1.1396,0.0,0.0861,0.2,0.2904,0.0904
824,4,T=2h,20.2039,0.0,1.4474,0.0,-0.2047,0.2,0.0916,0.1084
824,5,T=2h,17.5093,0.0,1.2931,0.3,0.186,0.485,0.2595,0.2255
824,6,T=2h,28.416,0.0,1.6112,0.254,0.0198,0.7263,0.3118,0.4145
824,7,T=2h,38.6414,0.9965,1.563,0.0,0.4489,0.7263,0.7204,0.0059
824,8,T=2h,46.4809,1.9251,1.4744,0.0,0.0721,0.7263,0.8019,0.0756
824,9,T=2h,60.7168,2.7225,1.7003,0.0,-0.0478,0.7263,0.7502,0.0239
824,10,T=2h,66.7069,3.3344,1.9516,0.0,0.2176,0.7263,0.9658,0.2395
824,11,T=2h,71.0124,3.719,2.2712,-0.5,-0.02,0.2,0.9683,0.7683
824,12,T=2h,70.8733,3.8502,1.9311,-0.0,0.1086,0.2,1.0785,0.8785
824,13,T=2h,78.6342,3.719,1.9576,0.0,-0.2983,0.2,0.7676,0.5676
824,14,T=2h,81.7215,3.3344,2.0065,0.0,-0.5374,0.2,0.1676,0.0324
